date,close,actual_returns
2017-12-14 13:00:00,26.35,-0.0026495079485238104
2017-12-14 14:30:00,26.28,-0.0026565464895635937
2017-12-15 14:45:00,26.31,0.0011415525114153446
2017-12-15 15:30:00,26.25,-0.0022805017103761926
2017-12-18 10:15:00,26.44,0.007238095238095266
2017-12-18 10:30:00,26.44,0.0
2017-12-18 10:45:00,26.44,0.0
2017-12-18 11:00:00,26.44,0.0
2017-12-18 11:15:00,26.45,0.0003782148260211837
2017-12-18 11:30:00,26.45,0.0
2017-12-18 11:45:00,26.46,0.0003780718336483524
2017-12-18 12:00:00,26.465,0.0001889644746786434
2017-12-18 12:15:00,26.45,-0.0005667863215568225
2017-12-18 13:00:00,26.48,0.0011342155009452792
2017-12-18 13:15:00,26.5,0.0007552870090634656
2017-12-18 13:30:00,26.49,-0.00037735849056608206
2017-12-18 14:15:00,26.49,0.0
2017-12-19 15:30:00,26.37,-0.0045300113250281715
2017-12-21 09:30:00,26.47,0.003792188092529347
2017-12-22 11:30:00,26.6,0.004911220249338877
2017-12-22 15:15:00,26.68,0.003007518796992459
2017-12-26 11:30:00,26.6,-0.0029985007496251548
2017-12-26 15:00:00,26.63,0.0011278195488721998
2017-12-27 10:30:00,26.67,0.0015020653398423178
2017-12-27 11:15:00,26.67,0.0
2017-12-27 11:30:00,26.65,-0.0007499062617174479
2017-12-27 11:45:00,26.65,0.0
2017-12-27 12:00:00,26.64,-0.00037523452157595116
2017-12-28 09:30:00,26.48,-0.006006006006005982
2017-12-28 15:15:00,26.42,-0.0022658610271902857
2017-12-28 15:30:00,26.42,0.0
2017-12-29 13:30:00,26.59,0.006434519303557762
2018-01-02 10:00:00,26.84,0.00940203083866109
2018-01-02 10:15:00,26.82,-0.0007451564828613311
2018-01-02 10:30:00,26.83,0.00037285607755399575
2018-01-02 10:45:00,26.83,0.0
2018-01-02 11:15:00,26.83,0.0
2018-01-02 11:30:00,26.83,0.0
2018-01-02 12:00:00,26.82,-0.000372717107715137
2018-01-02 12:15:00,26.85,0.0011185682326622093
2018-01-02 13:00:00,26.89,0.0014897579143389184
2018-01-02 14:00:00,26.89,0.0
2018-01-02 14:15:00,26.89,0.0
2018-01-02 15:15:00,26.89,0.0
2018-01-03 09:30:00,27.13,0.008925251022684932
2018-01-03 09:45:00,27.14,0.00036859565057145716
2018-01-03 15:45:00,27.21,0.002579218865143673
2018-01-04 09:30:00,27.27,0.0022050716648289725
2018-01-04 09:45:00,27.25,-0.0007334066740006806
2018-01-04 10:00:00,27.26,0.0003669724770642979
2018-01-04 10:45:00,27.29,0.001100513573000672
2018-01-04 11:00:00,27.29,0.0
2018-01-04 11:30:00,27.28,-0.0003664345914253797
2018-01-04 12:00:00,27.29,0.0003665689149559004
2018-01-04 12:15:00,27.28,-0.0003664345914253797
2018-01-04 14:00:00,27.25,-0.0010997067448680342
2018-01-04 14:45:00,27.22,-0.0011009174311926717
2018-01-05 09:30:00,27.36,0.005143277002204183
2018-01-05 09:45:00,27.37,0.0003654970760234022
2018-01-05 10:30:00,27.41,0.00146145414687604
2018-01-05 10:45:00,27.4,-0.00036483035388545915
2018-01-05 11:15:00,27.47,0.002554744525547381
2018-01-05 11:30:00,27.48,0.0003640334910812726
2018-01-05 11:45:00,27.48,0.0
2018-01-05 12:15:00,27.48,0.0
2018-01-05 12:30:00,27.47,-0.0003639010189229186
2018-01-05 12:45:00,27.47,0.0
2018-01-05 13:00:00,27.47,0.0
2018-01-05 13:15:00,27.48,0.0003640334910812726
2018-01-05 13:30:00,27.48,0.0
2018-01-05 13:45:00,27.47,-0.0003639010189229186
2018-01-05 14:00:00,27.46,-0.00036403349108116156
2018-01-05 14:15:00,27.46,0.0
2018-01-05 14:30:00,27.44,-0.0007283321194464509
2018-01-05 14:45:00,27.49,0.0018221574344021718
2018-01-08 09:30:00,27.45,-0.0014550745725717684
2018-01-08 11:15:00,27.59,0.0051001821493625865
2018-01-08 13:00:00,27.59,0.0
2018-01-08 14:00:00,27.63,0.0014498006524101825
2018-01-08 15:30:00,27.63,0.0
2018-01-09 11:00:00,27.56,-0.002533478103510678
2018-01-09 11:15:00,27.57,0.0003628447024675019
2018-01-09 11:30:00,27.56,-0.00036271309394275697
2018-01-09 11:45:00,27.57,0.0003628447024675019
2018-01-09 12:45:00,27.56,-0.00036271309394275697
2018-01-09 13:30:00,27.6,0.0014513788098695635
2018-01-09 13:45:00,27.6,0.0
2018-01-09 14:00:00,27.595,-0.0001811594202899558
2018-01-09 14:15:00,27.595,0.0
2018-01-09 15:30:00,27.61,0.000543576734915785
2018-01-09 15:45:00,27.6,-0.0003621876131835178
2018-01-10 09:45:00,27.37,-0.008333333333333304
2018-01-10 14:15:00,27.38,0.000365363536718899
2018-01-10 15:00:00,27.34,-0.0014609203798392478
2018-01-10 15:45:00,27.42,0.002926115581565636
2018-01-11 09:30:00,27.4,-0.0007293946024800047
2018-01-11 09:45:00,27.41,0.00036496350364978447
2018-01-11 15:45:00,27.52,0.004013133892739829
2018-01-12 11:30:00,27.7,0.006540697674418672
2018-01-12 12:00:00,27.69,-0.00036101083032480386
2018-01-12 12:15:00,27.69,0.0
2018-01-12 13:45:00,27.68,-0.0003611412062116681
2018-01-16 09:45:00,27.94,0.009393063583815087
2018-01-16 10:15:00,27.91,-0.0010737294201861314
2018-01-16 10:30:00,27.855,-0.0019706198495162974
2018-01-16 10:45:00,27.88,0.0008975049362771603
2018-01-16 11:30:00,27.85,-0.001076040172166337
2018-01-16 12:15:00,27.83,-0.000718132854578224
2018-01-16 12:30:00,27.83,0.0
2018-01-16 13:30:00,27.79,-0.0014372978799855884
2018-01-16 13:45:00,27.74,-0.0017992083483268084
2018-01-16 14:15:00,27.705,-0.0012617159336697492
2018-01-16 15:45:00,27.65,-0.0019852012272152386
2018-01-17 11:45:00,27.9,0.009041591320072317
2018-01-17 14:45:00,28.03,0.00465949820788536
2018-01-17 15:00:00,28.02,-0.00035676061362832634
2018-01-18 09:45:00,28.02,0.0
2018-01-18 11:00:00,27.94,-0.002855103497501732
2018-01-18 11:45:00,27.91,-0.0010737294201861314
2018-01-18 12:00:00,27.94,0.001074883554281758
2018-01-18 13:00:00,27.97,0.0010737294201861314
2018-01-18 13:45:00,27.96,-0.0003575259206292092
2018-01-19 14:30:00,28.18,0.007868383404864066
2018-01-19 15:00:00,28.16,-0.0007097232079489313
2018-01-22 10:15:00,28.19,0.0010653409090910504
2018-01-22 13:45:00,28.16,-0.0010642071656615792
2018-01-22 15:00:00,28.23,0.002485795454545414
2018-01-23 11:15:00,28.49,0.009210060219624339
2018-01-23 11:30:00,28.49,0.0
2018-01-23 13:30:00,28.44,-0.0017550017550016506
2018-01-23 14:45:00,28.49,0.0017580872011251358
2018-01-23 15:45:00,28.49,0.0
2018-01-24 11:00:00,28.59,0.003510003510003523
2018-01-24 13:30:00,28.46,-0.0045470444211261896
2018-01-24 15:15:00,28.57,0.003865073787772344
2018-01-25 09:30:00,28.49,-0.0028001400070004623
2018-01-25 10:45:00,28.54,0.0017550017550018726
2018-01-25 11:00:00,28.57,0.0010511562718991119
2018-01-25 11:15:00,28.58,0.0003500175008750439
2018-01-25 11:30:00,28.66,0.002799160251924393
2018-01-25 12:00:00,28.65,-0.00034891835310546515
2018-01-29 10:00:00,28.68,0.0010471204188482464
2018-01-29 13:00:00,28.64,-0.001394700139469962
2018-01-29 14:45:00,28.61,-0.0010474860335195624
2018-01-29 15:00:00,28.62,0.00034952813701516483
2018-01-30 09:30:00,28.25,-0.012928022361984648
2018-01-30 10:00:00,28.1,-0.005309734513274322
2018-01-30 10:30:00,28.17,0.002491103202846956
2018-01-30 10:45:00,28.14,-0.0010649627263046302
2018-01-30 11:00:00,28.2,0.002132196162046851
2018-01-30 11:15:00,28.2,0.0
2018-01-30 11:30:00,28.19,-0.00035460992907798694
2018-01-30 11:45:00,28.21,0.0007094714437743121
2018-01-30 12:15:00,28.27,0.002126905352711761
2018-01-30 12:45:00,28.14,-0.004598514326140779
2018-01-30 13:15:00,28.15,0.0003553660270076975
2018-01-30 13:30:00,28.2,0.001776198934280604
2018-01-30 13:45:00,28.24,0.0014184397163119478
2018-01-30 14:00:00,28.27,0.0010623229461756978
2018-01-30 14:15:00,28.24,-0.0010611956137248635
2018-01-30 14:30:00,28.2,-0.0014164305949008194
2018-01-30 14:45:00,28.22,0.0007092198581559739
2018-01-30 15:00:00,28.25,0.001063075832742788
2018-01-30 15:15:00,28.26,0.000353982300884903
2018-01-30 15:30:00,28.27,0.00035385704175516786
2018-01-30 15:45:00,28.24,-0.0010611956137248635
2018-01-31 09:30:00,28.55,0.010977337110481766
2018-01-31 09:45:00,28.51,-0.0014010507880910517
2018-01-31 10:00:00,28.48,-0.0010522623640828455
2018-01-31 10:15:00,28.5,0.000702247191011196
2018-01-31 10:30:00,28.46,-0.00140350877192974
2018-01-31 11:00:00,28.34,-0.0042164441321153046
2018-01-31 11:15:00,28.36,0.0007057163020465218
2018-01-31 11:30:00,28.36,0.0
2018-01-31 11:45:00,28.35,-0.0003526093088856985
2018-01-31 12:00:00,28.35,0.0
2018-01-31 12:30:00,28.33,-0.000705467372134172
2018-01-31 13:30:00,28.36,0.0010589481115426125
2018-01-31 15:45:00,28.33,-0.0010578279266573176
2018-02-01 09:45:00,28.22,-0.0038828097423225794
2018-02-01 11:00:00,28.22,0.0
2018-02-01 11:45:00,28.25,0.001063075832742788
2018-02-01 12:00:00,28.23,-0.000707964601769917
2018-02-01 14:45:00,28.1,-0.004605030109812169
2018-02-02 15:15:00,27.61,-0.017437722419928914
2018-02-05 09:30:00,27.44,-0.0061571894241215785
2018-02-05 10:00:00,27.55,0.0040087463556850444
2018-02-05 10:15:00,27.73,0.006533575317604345
2018-02-05 10:30:00,27.66,-0.0025243418680129803
2018-02-05 10:45:00,27.645,-0.0005422993492407713
2018-02-05 11:15:00,27.61,-0.0012660517272562455
2018-02-05 12:30:00,27.49,-0.004346251358203546
2018-02-05 13:15:00,27.4,-0.0032739177882866732
2018-02-05 15:00:00,26.8,-0.021897810218978075
2018-02-05 15:45:00,26.78,-0.0007462686567164534
2018-02-06 10:00:00,27.05,0.010082150858849781
2018-02-06 10:15:00,26.98,-0.0025878003696857554
2018-02-06 11:45:00,27.07,0.0033358042994811044
2018-02-06 12:00:00,27.16,0.003324713705208815
2018-02-06 12:15:00,27.17,0.0003681885125184081
2018-02-06 12:45:00,27.22,0.001840264998159702
2018-02-06 13:00:00,27.15,-0.0025716385011020915
2018-02-06 13:15:00,27.24,0.0033149171270718814
2018-02-06 13:30:00,27.19,-0.0018355359765049872
2018-02-06 13:45:00,27.16,-0.001103346818683404
2018-02-06 14:00:00,27.13,-0.0011045655375552244
2018-02-06 14:30:00,27.19,0.002211573903428077
2018-02-06 15:15:00,27.32,0.0047811695476278615
2018-02-06 15:30:00,27.41,0.0032942898975110158
2018-02-06 15:45:00,27.4,-0.00036483035388545915
2018-02-07 09:30:00,27.09,-0.011313868613138656
2018-02-07 09:45:00,27.0,-0.0033222591362126463
2018-02-08 13:45:00,26.26,-0.027407407407407325
2018-02-08 14:45:00,26.02,-0.009139375476009182
2018-02-08 15:15:00,26.0,-0.000768639508070712
2018-02-08 15:30:00,26.0,0.0
2018-02-09 09:30:00,26.09,0.003461538461538405
2018-02-09 14:45:00,26.01,-0.0030663089306246505
2018-02-12 09:45:00,26.5,0.018838908112264408
2018-02-12 10:00:00,26.42,-0.0030188679245282124
2018-02-12 15:45:00,26.37,-0.0018925056775170868
2018-02-13 10:00:00,26.53,0.006067500948047089
2018-02-13 13:30:00,26.6,0.0026385224274405594
2018-02-14 13:30:00,26.97,0.013909774436090094
2018-02-14 15:45:00,27.04,0.0025954764553206555
2018-02-15 09:30:00,27.55,0.018860946745562268
2018-02-15 09:45:00,27.68,0.004718693284936348
2018-02-15 10:00:00,27.44,-0.00867052023121384
2018-02-15 10:15:00,27.46,0.0007288629737609575
2018-02-15 10:30:00,27.36,-0.0036416605972323657
2018-02-15 10:45:00,27.34,-0.0007309941520468044
2018-02-15 11:15:00,27.35,0.00036576444769576
2018-02-15 12:45:00,27.47,0.004387568555758614
2018-02-15 15:45:00,27.44,-0.0010921004732434847
2018-02-16 12:15:00,27.62,0.006559766763848396
2018-02-16 15:45:00,27.46,-0.005792903692976137
2018-02-20 09:30:00,27.18,-0.010196649672250535
2018-02-20 09:45:00,27.17,-0.0003679175864605977
2018-02-20 10:00:00,27.17,0.0
2018-02-20 10:15:00,27.19,0.0007361059992638808
2018-02-20 10:45:00,27.1,-0.0033100404560499896
2018-02-20 11:00:00,27.13,0.001107011070110575
2018-02-20 11:15:00,27.17,0.0014743826022853845
2018-02-20 11:30:00,27.19,0.0007361059992638808
2018-02-20 11:45:00,27.23,0.0014711290915776498
2018-02-20 12:00:00,27.24,0.0003672420124860576
2018-02-20 12:15:00,27.23,-0.00036710719530097524
2018-02-20 12:30:00,27.22,-0.00036724201248627963
2018-02-20 12:45:00,27.23,0.00036737692872890193
2018-02-21 14:00:00,27.55,0.011751744399559394
2018-02-21 15:45:00,27.3,-0.00907441016333943
2018-02-22 11:15:00,27.47,0.006227106227106205
2018-02-22 12:00:00,27.47,0.0
2018-02-22 12:15:00,27.47,0.0
2018-02-22 15:30:00,27.32,-0.0054605023662176455
2018-02-22 15:45:00,27.3,-0.0007320644216690653
2018-02-23 11:00:00,27.56,0.00952380952380949
2018-02-23 12:15:00,27.58,0.0007256894049347817
2018-02-23 15:15:00,27.68,0.0036258158085569203
2018-02-26 10:00:00,27.71,0.0010838150289018689
2018-02-26 10:15:00,27.71,0.0
2018-02-26 10:45:00,27.63,-0.002887044388307558
2018-02-28 15:45:00,26.88,-0.02714440825190012
2018-03-01 10:15:00,27.11,0.008556547619047672
2018-03-01 11:45:00,27.2,0.0033198081888601294
2018-03-01 13:00:00,27.05,-0.005514705882352922
2018-03-01 13:45:00,26.88,-0.0062846580406654695
2018-03-01 14:15:00,26.83,-0.0018601190476190688
2018-03-02 09:45:00,26.51,-0.011926947446887715
2018-03-02 14:00:00,26.86,0.0132025650697849
2018-03-02 14:30:00,26.79,-0.002606105733432673
2018-03-02 15:00:00,26.81,0.000746547219111493
2018-03-02 15:45:00,26.95,0.005221932114882533
2018-03-05 12:45:00,26.93,-0.0007421150278292821
2018-03-06 14:45:00,27.15,0.008169327887114664
2018-03-08 09:30:00,27.33,0.006629834254143541
2018-03-08 09:45:00,27.28,-0.0018294914013903263
2018-03-08 10:15:00,27.21,-0.00256598240469208
2018-03-08 10:30:00,27.16,-0.0018375597206909955
2018-03-08 11:00:00,27.16,0.0
2018-03-08 11:30:00,27.19,0.0011045655375552244
2018-03-08 11:45:00,27.19,0.0
2018-03-08 12:15:00,27.16,-0.001103346818683404
2018-03-08 12:45:00,27.19,0.0011045655375552244
2018-03-08 13:45:00,27.18,-0.00036778227289446797
2018-03-08 14:00:00,27.15,-0.001103752759381904
2018-03-08 14:30:00,27.2,0.0018416206261511192
2018-03-08 15:00:00,27.26,0.0022058823529411686
2018-03-08 15:15:00,27.28,0.0007336757153337814
2018-03-08 15:30:00,27.21,-0.00256598240469208
2018-03-08 15:45:00,27.2,-0.0003675119441381991
2018-03-09 10:15:00,27.48,0.010294117647058787
2018-03-09 10:45:00,27.53,0.001819505094614371
2018-03-09 11:30:00,27.58,0.0018162005085360367
2018-03-12 15:00:00,27.81,0.00833937635968085
2018-03-13 10:45:00,27.84,0.0010787486515642097
2018-03-13 14:00:00,27.61,-0.008261494252873591
2018-03-14 09:30:00,27.78,0.00615718942412169
2018-03-14 09:45:00,27.75,-0.001079913606911509
2018-03-20 10:15:00,27.53,-0.007927927927927847
2018-03-20 10:30:00,27.57,0.0014529604068289625
2018-03-20 11:00:00,27.61,0.0014508523757708058
2018-03-20 11:30:00,27.59,-0.0007243752263672576
2018-03-20 11:45:00,27.58,-0.00036245016310265665
2018-03-20 12:15:00,27.63,0.0018129079042785712
2018-03-20 12:30:00,27.61,-0.0007238508867173366
2018-03-20 12:45:00,27.61,0.0
2018-03-20 14:30:00,27.57,-0.0014487504527345152
2018-03-20 15:15:00,27.57,0.0
2018-03-20 15:45:00,27.56,-0.00036271309394275697
2018-03-21 09:45:00,27.52,-0.0014513788098693414
2018-03-22 11:30:00,26.86,-0.02398255813953487
2018-03-22 13:15:00,26.97,0.004095309009679804
2018-03-22 15:30:00,26.83,-0.005190952910641422
2018-03-22 15:45:00,26.79,-0.001490868430860992
2018-03-23 12:00:00,26.62,-0.006345651362448579
2018-03-23 14:45:00,26.54,-0.003005259203606392
2018-03-23 15:00:00,26.45,-0.0033911077618689056
2018-03-26 09:30:00,26.92,0.01776937618147456
2018-03-26 10:15:00,26.8,-0.004457652303120341
2018-03-26 10:30:00,26.79,-0.0003731343283582822
2018-03-26 10:45:00,26.73,-0.002239641657334812
2018-03-26 11:30:00,26.72,-0.00037411148522270565
2018-03-26 11:45:00,26.72,0.0
2018-03-26 12:00:00,26.69,-0.001122754491017841
2018-03-26 12:15:00,26.77,0.002997377294866821
2018-03-26 12:30:00,26.78,0.0003735524841241844
2018-03-26 12:45:00,26.77,-0.00037341299477222645
2018-03-26 13:00:00,26.81,0.0014942099364960715
2018-03-26 13:15:00,26.8,-0.000372995151062927
2018-03-26 13:30:00,26.81,0.0003731343283581712
2018-03-26 13:45:00,26.79,-0.0007459903021260761
2018-03-26 14:00:00,26.86,0.0026129152668905586
2018-03-26 14:15:00,26.89,0.0011169024571855424
2018-03-26 14:30:00,26.9,0.00037188545927846484
2018-03-26 14:45:00,26.92,0.0007434944237918462
2018-03-26 15:00:00,26.94,0.0007429420505200568
2018-03-26 15:15:00,26.97,0.00111358574610243
2018-03-26 15:30:00,27.0,0.0011123470522802492
2018-03-26 15:45:00,27.0,0.0
2018-03-27 11:45:00,27.04,0.001481481481481417
2018-03-27 15:15:00,26.7,-0.012573964497041401
2018-03-27 15:30:00,26.65,-0.0018726591760299671
2018-03-27 15:45:00,26.59,-0.002251407129455818
2018-03-28 10:15:00,26.43,-0.0060172997367431424
2018-03-28 10:30:00,26.4,-0.0011350737797957144
2018-03-28 13:30:00,26.42,0.0007575757575759567
2018-03-28 14:45:00,26.43,0.00037850113550330633
2018-03-28 15:00:00,26.37,-0.002270147559591318
2018-03-28 15:30:00,26.45,0.0030337504740234333
2018-03-28 15:45:00,26.42,-0.0011342155009450572
2018-03-29 09:30:00,26.66,0.009084027252081794
2018-03-29 09:45:00,26.63,-0.0011252813203300738
2018-03-29 10:45:00,26.76,0.004881712354487533
2018-03-29 11:00:00,26.74,-0.0007473841554560545
2018-03-29 14:15:00,26.91,0.006357516828721099
2018-03-29 14:30:00,26.93,0.0007432181345223832
2018-04-02 10:30:00,26.56,-0.013739324173783873
2018-04-02 13:30:00,26.31,-0.009412650602409589
2018-04-03 10:00:00,26.55,0.009122006841505215
2018-04-04 13:15:00,26.44,-0.004143126177024503
2018-04-04 14:15:00,26.55,0.004160363086233021
2018-04-04 15:15:00,26.69,0.005273069679849307
2018-04-04 15:45:00,26.75,0.0022480329711502822
2018-04-05 12:45:00,26.94,0.007102803738317842
2018-04-09 12:45:00,26.72,-0.008166295471418006
2018-04-09 15:30:00,26.59,-0.0048652694610777925
2018-04-11 09:30:00,26.99,0.015043249341857745
2018-04-11 10:15:00,26.99,0.0
2018-04-11 10:45:00,26.98,-0.0003705075954055781
2018-04-11 11:00:00,26.97,-0.0003706449221646535
2018-04-11 11:15:00,27.0,0.0011123470522802492
2018-04-11 11:30:00,27.02,0.0007407407407407085
2018-04-11 12:45:00,27.0,-0.0007401924500369805
2018-04-11 13:15:00,27.01,0.00037037037037035425
2018-04-11 15:30:00,27.03,0.0007404664938910344
2018-04-11 15:45:00,27.01,-0.0007399186089529497
2018-04-12 09:30:00,27.01,0.0
2018-04-12 10:00:00,27.0,-0.0003702332469456282
2018-04-12 10:15:00,27.03,0.0011111111111110628
2018-04-12 14:30:00,27.07,0.0014798372179058994
2018-04-13 12:30:00,26.8,-0.009974141115626112
2018-04-13 15:30:00,26.71,-0.0033582089552238736
2018-04-13 15:45:00,26.75,0.0014975664545113787
2018-04-16 09:45:00,26.67,-0.0029906542056074015
2018-04-16 14:00:00,26.75,0.0029996250468691255
2018-04-17 11:30:00,26.83,0.0029906542056075125
2018-04-17 12:45:00,26.85,0.000745434215430496
2018-04-17 13:30:00,26.88,0.0011173184357540222
2018-04-17 14:00:00,26.83,-0.0018601190476190688
2018-04-18 10:30:00,26.98,0.00559075661572872
2018-04-18 15:15:00,27.05,0.0025945144551520194
2018-04-19 15:00:00,26.94,-0.004066543438077663
2018-04-20 11:00:00,26.7,-0.008908685968819663
2018-04-20 11:15:00,26.67,-0.0011235955056179137
2018-04-20 12:15:00,26.69,0.0007499062617173369
2018-04-20 14:00:00,26.71,0.0007493443237167607
2018-04-20 15:45:00,26.69,-0.0007487832272556894
2018-04-23 10:45:00,26.72,0.00112401648557503
2018-04-24 10:00:00,26.8,0.0029940119760478723
2018-04-24 10:15:00,26.74,-0.00223880597014936
2018-04-24 10:30:00,26.69,-0.0018698578908001862
2018-04-24 10:45:00,26.68,-0.00037467216185838037
2018-04-24 11:30:00,26.79,0.004122938530734643
2018-04-24 12:30:00,26.68,-0.004106009705113878
2018-04-24 13:15:00,26.58,-0.0037481259370315545
2018-04-24 14:45:00,26.51,-0.0026335590669674946
2018-04-24 15:00:00,26.58,0.0026405130139568467
2018-04-24 15:15:00,26.55,-0.0011286681715574343
2018-04-24 15:45:00,26.56,0.0003766478342748236
2018-04-25 10:45:00,26.36,-0.0075301204819276935
2018-04-26 10:00:00,26.55,0.007207890743550882
2018-04-26 10:15:00,26.57,0.0007532956685498693
2018-04-26 10:30:00,26.6,0.0011290929619871548
2018-04-26 10:45:00,26.64,0.0015037593984961184
2018-04-26 14:00:00,26.71,0.0026276276276275823
2018-04-26 14:15:00,26.72,0.0003743916136278447
2018-04-27 11:15:00,26.76,0.0014970059880241582
2018-04-27 14:15:00,26.85,0.0033632286995515237
2018-04-27 14:45:00,26.81,-0.0014897579143390294
2018-04-30 10:15:00,26.95,0.005221932114882533
2018-04-30 10:30:00,26.92,-0.001113172541743923
2018-04-30 14:45:00,26.8,-0.004457652303120341
2018-04-30 15:45:00,26.76,-0.0014925373134327957
2018-05-01 10:30:00,26.525,-0.008781763826607003
2018-05-01 11:45:00,26.395,-0.004901036757775645
2018-05-01 12:15:00,26.48,0.00322030687630237
2018-05-01 13:45:00,26.59,0.004154078549848839
2018-05-02 09:30:00,26.63,0.00150432493418573
2018-05-02 10:15:00,26.7,0.002628614344724056
2018-05-02 10:30:00,26.68,-0.0007490636704119424
2018-05-02 11:00:00,26.72,0.0014992503748125774
2018-05-02 12:00:00,26.63,-0.0033682634730538563
2018-05-02 14:45:00,26.7,0.002628614344724056
2018-05-02 15:45:00,26.57,-0.004868913857677848
2018-05-03 09:45:00,26.44,-0.004892736168611189
2018-05-03 10:00:00,26.39,-0.0018910741301059186
2018-05-03 10:15:00,26.32,-0.0026525198938992522
2018-05-03 11:00:00,26.2,-0.00455927051671734
2018-05-03 11:15:00,26.16,-0.0015267175572518665
2018-05-03 11:30:00,26.19,0.0011467889908256534
2018-05-03 11:45:00,26.24,0.0019091256204657459
2018-05-03 12:00:00,26.25,0.00038109756097570724
2018-05-03 12:30:00,26.24,-0.00038095238095248174
2018-05-03 13:30:00,26.43,0.007240853658536661
2018-05-03 13:45:00,26.4,-0.0011350737797957144
2018-05-03 14:15:00,26.39,-0.0003787878787877563
2018-05-03 15:15:00,26.41,0.0007578628268283261
2018-05-04 10:00:00,26.27,-0.005301022340022721
2018-05-04 12:15:00,26.52,0.009516558812333376
2018-05-07 10:00:00,26.57,0.0018853695324283493
2018-05-07 10:15:00,26.515,-0.002070003763643191
2018-05-07 10:30:00,26.46,-0.002074297567414618
2018-05-07 11:00:00,26.51,0.0018896447467875443
2018-05-07 11:30:00,26.5,-0.0003772161448510891
2018-05-07 11:45:00,26.51,0.0003773584905661931
2018-05-07 12:00:00,26.51,0.0
2018-05-07 12:15:00,26.51,0.0
2018-05-07 12:30:00,26.51,0.0
2018-05-07 12:45:00,26.52,0.0003772161448509781
2018-05-07 15:00:00,26.47,-0.0018853695324283493
2018-05-07 15:45:00,26.44,-0.0011333585190781426
2018-05-08 15:00:00,26.58,0.00529500756429635
2018-05-08 15:15:00,26.64,0.0022573363431153126
2018-05-10 09:30:00,26.91,0.010135135135135087
2018-05-10 09:45:00,26.94,0.0011148272017837968
2018-05-10 10:00:00,26.96,0.0007423904974015461
2018-05-10 13:30:00,27.08,0.004451038575667532
2018-05-11 12:30:00,27.01,-0.002584933530280553
2018-05-11 13:15:00,27.08,0.0025916327286188423
2018-05-15 09:30:00,26.83,-0.00923190546528807
2018-05-15 10:00:00,26.7,-0.004845322400298113
2018-05-15 10:15:00,26.8,0.0037453183520599342
2018-05-15 11:30:00,26.8,0.0
2018-05-15 13:30:00,26.81,0.0003731343283581712
2018-05-17 15:00:00,26.78,-0.0011189854531890031
2018-05-18 12:30:00,26.61,-0.006348020911127739
2018-05-18 13:00:00,26.58,-0.0011273957158963732
2018-05-21 09:45:00,26.86,0.010534236267870645
2018-05-21 10:15:00,26.8,-0.0022338049143707517
2018-05-21 10:30:00,26.82,0.0007462686567163423
2018-05-21 11:00:00,26.79,-0.0011185682326622093
2018-05-21 11:45:00,26.71,-0.002986188876446416
2018-05-21 15:15:00,26.71,0.0
2018-05-22 15:00:00,26.73,0.0007487832272556894
2018-05-22 15:45:00,26.75,0.0007482229704451893
2018-05-23 09:45:00,26.58,-0.006355140186915964
2018-05-23 10:00:00,26.58,0.0
2018-05-23 10:15:00,26.55,-0.0011286681715574343
2018-05-23 11:00:00,26.55,0.0
2018-05-23 11:30:00,26.59,0.0015065913370997386
2018-05-23 12:15:00,26.62,0.0011282437006394641
2018-05-23 14:15:00,26.68,0.002253944402704766
2018-05-24 13:45:00,26.6,-0.0029985007496251548
2018-05-25 11:30:00,26.73,0.004887218045112718
2018-05-29 09:30:00,26.4,-0.012345679012345734
2018-05-29 10:00:00,26.46,0.002272727272727426
2018-05-29 15:15:00,26.12,-0.012849584278155746
2018-05-29 15:30:00,26.17,0.00191424196018386
2018-06-01 09:45:00,26.63,0.017577378677875233
2018-06-01 10:15:00,26.62,-0.00037551633496046843
2018-06-01 11:45:00,26.55,-0.0026296018031555235
2018-06-01 15:30:00,26.66,0.004143126177024392
2018-06-05 10:30:00,26.88,0.008252063015753874
2018-06-05 11:00:00,26.83,-0.0018601190476190688
2018-06-05 11:15:00,26.85,0.000745434215430496
2018-06-05 13:00:00,26.81,-0.0014897579143390294
2018-06-05 13:45:00,26.8,-0.000372995151062927
2018-06-05 14:30:00,26.81,0.0003731343283581712
2018-06-06 12:45:00,27.0,0.007086907870197834
2018-06-06 14:45:00,27.06,0.0022222222222221255
2018-06-07 09:30:00,27.04,-0.0007390983000739038
2018-06-08 13:00:00,26.77,-0.009985207100591698
2018-06-12 11:15:00,26.77,0.0
2018-06-12 13:30:00,26.72,-0.0018677624206201449
2018-06-12 14:30:00,26.72,0.0
2018-06-13 09:45:00,26.72,0.0
2018-06-13 10:00:00,26.72,0.0
2018-06-14 12:30:00,26.6,-0.004491017964071808
2018-06-14 13:15:00,26.57,-0.0011278195488721998
2018-06-14 15:30:00,26.58,0.0003763643206622369
2018-06-18 12:15:00,25.98,-0.022573363431151128
2018-06-19 09:30:00,25.73,-0.009622786759045376
2018-06-19 10:00:00,25.7,-0.0011659541391372263
2018-06-19 10:15:00,25.64,-0.0023346303501945442
2018-06-19 10:30:00,25.62,-0.0007800312012480326
2018-06-19 10:45:00,25.68,0.0023419203747072626
2018-06-19 11:00:00,25.72,0.0015576323987538387
2018-06-19 11:15:00,25.75,0.001166407465007735
