date,close,Actual Returns,SMA_Fast,SMA_Slow,Signal,Strategy Returns
2017-10-04 15:45:00,26.135,-0.0005736137667302632,26.08625,25.6999,-1.0,-0.0005736137667302632
2017-10-05 13:30:00,26.41,0.010522288119380052,26.20875,25.709100000000003,1.0,-0.010522288119380052
2017-10-06 09:30:00,26.25,-0.0060583112457403,26.23625,25.716400000000004,-1.0,-0.0060583112457403
2017-10-06 15:00:00,26.29,0.0015238095238094829,26.271250000000002,25.724300000000003,1.0,-0.0015238095238094829
2017-10-06 15:45:00,26.28,-0.00038037276530988873,26.3075,25.734099999999998,-1.0,-0.00038037276530988873
2017-10-09 15:45:00,26.33,0.0019025875190257224,26.2875,25.743999999999996,1.0,-0.0019025875190257224
2017-10-10 09:45:00,26.48,0.005696923661222986,26.345,25.7553,1.0,0.005696923661222986
2017-10-11 11:00:00,26.56,0.0030211480362536403,26.412499999999998,25.767799999999998,1.0,0.0030211480362536403
2017-10-12 11:15:00,26.64,0.003012048192771122,26.502499999999998,25.7792,1.0,0.003012048192771122
2017-10-16 09:30:00,26.84,0.007507507507507505,26.63,25.792999999999996,1.0,0.007507507507507505
2017-10-16 09:45:00,26.83,-0.00037257824143077656,26.717499999999998,25.806200000000004,-1.0,-0.00037257824143077656
2017-10-16 10:00:00,26.81,-0.000745434215430496,26.78,25.8194,-1.0,0.000745434215430496
2017-10-16 11:00:00,26.73,-0.0029839612085041933,26.802500000000002,25.8318,-1.0,0.0029839612085041933
2017-10-16 11:45:00,26.72,-0.00037411148522270565,26.7725,25.84435,-1.0,0.00037411148522270565
2017-10-17 10:00:00,26.65,-0.0026197604790418882,26.7275,25.854850000000003,-1.0,0.0026197604790418882
2017-10-17 11:45:00,26.6,-0.0018761726078798668,26.674999999999997,25.86535,-1.0,0.0018761726078798668
2017-10-17 13:30:00,26.63,0.0011278195488721998,26.650000000000002,25.875750000000004,1.0,-0.0011278195488721998
2017-10-17 15:45:00,26.69,0.0022530980097634767,26.6425,25.88705,1.0,0.0022530980097634767
2017-10-18 09:30:00,26.77,0.002997377294866821,26.6725,25.899050000000003,1.0,0.002997377294866821
2017-10-18 10:45:00,26.72,-0.0018677624206201449,26.7025,25.91065,-1.0,-0.0018677624206201449
2017-10-18 15:45:00,26.77,0.0018712574850299202,26.737499999999997,25.92305,1.0,-0.0018712574850299202
2017-10-19 13:45:00,26.39,-0.014194994396712679,26.6625,25.93155,-1.0,-0.014194994396712679
2017-10-20 09:30:00,26.65,0.009852216748768461,26.6325,25.94265,1.0,-0.009852216748768461
2017-10-20 12:00:00,26.59,-0.002251407129455818,26.6,25.953049999999998,-1.0,-0.002251407129455818
2017-10-20 14:00:00,26.7,0.004136893569010924,26.582499999999996,25.96455,1.0,-0.004136893569010924
2017-10-23 10:15:00,26.51,-0.007116104868913786,26.6125,25.97505,-1.0,-0.007116104868913786
2017-10-24 09:30:00,26.5,-0.0003772161448510891,26.575,25.98205,-1.0,0.0003772161448510891
2017-10-24 13:15:00,26.55,0.0018867924528302993,26.564999999999998,25.98945,1.0,-0.0018867924528302993
2017-10-24 14:30:00,26.54,-0.00037664783427504567,26.525000000000002,25.99645,-1.0,-0.00037664783427504567
2017-10-24 15:00:00,26.54,0.0,26.5325,26.00315,1.0,-0.0
2017-10-24 15:15:00,26.54,0.0,26.5425,26.01005,1.0,0.0
2017-10-24 15:30:00,26.54,0.0,26.54,26.01665,1.0,0.0
2017-10-24 15:45:00,26.5,-0.0015071590052749828,26.53,26.02295,-1.0,-0.0015071590052749828
2017-10-26 12:45:00,26.44,-0.0022641509433961593,26.505000000000003,26.02935,-1.0,0.0022641509433961593
2017-10-26 13:45:00,26.41,-0.0011346444780635512,26.4725,26.035149999999998,-1.0,0.0011346444780635512
2017-10-26 15:15:00,26.4,-0.00037864445285884507,26.4375,26.04035,-1.0,0.00037864445285884507
2017-10-26 15:30:00,26.4,0.0,26.412499999999998,26.04525,1.0,-0.0
2017-10-26 15:45:00,26.36,-0.0015151515151514694,26.3925,26.04875,-1.0,-0.0015151515151514694
2017-10-27 09:45:00,26.44,0.003034901365705611,26.4,26.05125,1.0,-0.003034901365705611
2017-10-27 10:15:00,26.47,0.0011346444780635512,26.417499999999997,26.05385,1.0,0.0011346444780635512
2017-10-27 11:00:00,26.55,0.003022289384208676,26.455,26.05785,1.0,0.003022289384208676
2017-10-27 11:15:00,26.57,0.0007532956685498693,26.5075,26.06185,1.0,0.0007532956685498693
2017-10-27 11:30:00,26.57,0.0,26.54,26.06625,1.0,0.0
2017-10-27 11:45:00,26.59,0.0007527286413246959,26.57,26.070349999999998,1.0,0.0007527286413246959
2017-10-27 12:00:00,26.6,0.00037608123354648804,26.5825,26.07535,1.0,0.00037608123354648804
2017-10-27 12:15:00,26.61,0.0003759398496239186,26.5925,26.07975,1.0,0.0003759398496239186
2017-10-27 12:30:00,26.6,-0.0003757985719653467,26.6,26.084249999999997,-1.0,-0.0003757985719653467
2017-10-27 12:45:00,26.6,0.0,26.602500000000003,26.09085,1.0,-0.0
2017-10-27 13:15:00,26.59,-0.0003759398496241406,26.6,26.09935,-1.0,-0.0003759398496241406
2017-10-27 13:30:00,26.59,0.0,26.595,26.10785,1.0,-0.0
2017-10-27 13:45:00,26.6,0.00037608123354648804,26.595000000000002,26.11605,1.0,0.00037608123354648804
2017-10-27 14:15:00,26.62,0.0007518796992480592,26.6,26.12455,1.0,0.0007518796992480592
2017-10-27 14:30:00,26.62,0.0,26.607499999999998,26.13335,1.0,0.0
2017-10-27 15:00:00,26.63,0.00037565740045075735,26.6175,26.142949999999995,1.0,0.00037565740045075735
2017-10-27 15:45:00,26.63,0.0,26.625,26.152449999999998,1.0,0.0
2017-10-30 09:45:00,26.6,-0.0011265490048816273,26.619999999999997,26.161749999999998,-1.0,-0.0011265490048816273
2017-10-30 10:00:00,26.6,0.0,26.615000000000002,26.171350000000004,1.0,-0.0
2017-10-30 10:15:00,26.6,0.0,26.6075,26.181449999999998,1.0,0.0
2017-10-30 10:30:00,26.58,-0.0007518796992482812,26.595,26.191350000000003,-1.0,-0.0007518796992482812
2017-10-30 10:45:00,26.575,-0.00018811136192620204,26.58875,26.200699999999998,-1.0,0.00018811136192620204
2017-10-30 11:15:00,26.55,-0.0009407337723423836,26.576249999999998,26.2098,-1.0,0.0009407337723423836
2017-10-30 11:30:00,26.51,-0.0015065913370997386,26.55375,26.2185,-1.0,0.0015065913370997386
2017-10-30 12:00:00,26.5,-0.0003772161448510891,26.53375,26.227099999999997,-1.0,0.0003772161448510891
2017-10-30 12:15:00,26.46,-0.0015094339622641062,26.505000000000003,26.2355,-1.0,0.0015094339622641062
2017-10-30 12:30:00,26.53,0.002645502645502562,26.5,26.2444,1.0,-0.002645502645502562
2017-10-30 12:45:00,26.5,-0.0011307953260459858,26.497500000000002,26.253,-1.0,-0.0011307953260459858
2017-10-30 13:00:00,26.51,0.0003773584905661931,26.5,26.261999999999997,1.0,-0.0003773584905661931
2017-10-30 13:15:00,26.52,0.0003772161448509781,26.515,26.271499999999996,1.0,0.0003772161448509781
2017-10-30 13:30:00,26.52,0.0,26.5125,26.280900000000003,1.0,0.0
2017-10-30 13:45:00,26.51,-0.00037707390648555883,26.515,26.2896,-1.0,-0.00037707390648555883
2017-10-30 14:00:00,26.51,0.0,26.515,26.298000000000002,1.0,-0.0
2017-10-30 14:15:00,26.51,0.0,26.5125,26.3066,1.0,0.0
2017-10-30 14:30:00,26.5,-0.0003772161448510891,26.5075,26.315,-1.0,-0.0003772161448510891
2017-10-30 14:45:00,26.5,0.0,26.505000000000003,26.3235,1.0,-0.0
2017-10-30 15:00:00,26.45,-0.0018867924528301883,26.490000000000002,26.331599999999998,-1.0,-0.0018867924528301883
2017-10-30 15:45:00,26.5,0.001890359168241984,26.4875,26.339799999999997,1.0,-0.001890359168241984
2017-10-31 10:45:00,26.63,0.004905660377358512,26.52,26.3493,1.0,0.004905660377358512
2017-10-31 12:45:00,26.62,-0.00037551633496046843,26.55,26.358599999999996,-1.0,-0.00037551633496046843
2017-10-31 13:00:00,26.59,-0.001126972201352383,26.585,26.367599999999996,-1.0,0.001126972201352383
2017-10-31 13:15:00,26.62,0.0011282437006394641,26.615,26.3771,1.0,-0.0011282437006394641
2017-10-31 13:30:00,26.59,-0.001126972201352383,26.605,26.386300000000002,-1.0,-0.001126972201352383
2017-11-01 09:30:00,26.93,0.012786761940579261,26.682499999999997,26.399099999999997,1.0,-0.012786761940579261
2017-11-01 10:45:00,26.9,-0.0011139992573339086,26.759999999999998,26.4118,-1.0,-0.0011139992573339086
2017-11-01 11:00:00,26.89,-0.00037174721189581206,26.8275,26.4251,-1.0,0.00037174721189581206
2017-11-01 11:30:00,26.88,-0.00037188545927857586,26.9,26.438399999999998,-1.0,0.00037188545927857586
2017-11-01 15:45:00,26.73,-0.005580357142857095,26.849999999999998,26.45025,-1.0,0.005580357142857095
2017-11-02 09:30:00,26.76,0.001122334455667895,26.815,26.46235,1.0,-0.001122334455667895
2017-11-03 10:15:00,26.73,-0.0011210762331839152,26.775,26.474050000000002,-1.0,-0.0011210762331839152
2017-11-03 14:00:00,26.84,0.00411522633744843,26.765,26.486749999999997,1.0,-0.00411522633744843
2017-11-03 15:30:00,26.82,-0.0007451564828613311,26.7875,26.499000000000002,-1.0,-0.0007451564828613311
2017-11-06 09:45:00,26.91,0.003355704697986628,26.825,26.511699999999998,1.0,-0.003355704697986628
2017-11-06 10:15:00,26.92,0.0003716090672611916,26.8725,26.5245,1.0,0.0003716090672611916
2017-11-06 11:15:00,26.91,-0.0003714710252601394,26.89,26.537300000000002,-1.0,-0.0003714710252601394
2017-11-06 11:45:00,26.94,0.0011148272017837968,26.92,26.550499999999996,1.0,-0.0011148272017837968
2017-11-06 12:15:00,26.91,-0.0011135857461025411,26.92,26.5642,-1.0,-0.0011135857461025411
2017-11-06 12:30:00,26.95,0.0014864362690449884,26.927500000000002,26.578200000000002,1.0,-0.0014864362690449884
2017-11-06 13:15:00,26.965,0.0005565862708720726,26.94125,26.58855,1.0,0.0005565862708720726
2017-11-06 13:45:00,26.94,-0.0009271277582050264,26.941249999999997,26.59875,-1.0,-0.0009271277582050264
2017-11-06 14:15:00,26.98,0.0014847809948033142,26.95875,26.60715,1.0,-0.0014847809948033142
2017-11-06 14:30:00,26.98,0.0,26.96625,26.61545,1.0,0.0
2017-11-06 15:30:00,26.98,0.0,26.970000000000002,26.623900000000003,1.0,0.0
2017-11-07 10:00:00,26.98,0.0,26.979999999999997,26.6296,1.0,0.0
2017-11-07 10:15:00,26.94,-0.001482579688658281,26.970000000000002,26.636499999999998,-1.0,-0.001482579688658281
2017-11-07 11:45:00,26.88,-0.0022271714922049712,26.945,26.6424,-1.0,0.0022271714922049712
2017-11-07 14:00:00,26.89,0.000372023809523947,26.9225,26.6485,1.0,-0.000372023809523947
2017-11-07 15:00:00,26.9,0.00037188545927846484,26.902500000000003,26.6542,1.0,0.00037188545927846484
2017-11-07 15:45:00,26.91,0.0003717472118960341,26.895,26.658500000000004,1.0,0.0003717472118960341
2017-11-09 09:30:00,26.95,0.0014864362690449884,26.9125,26.6624,1.0,0.0014864362690449884
2017-11-09 10:15:00,26.92,-0.001113172541743923,26.92,26.6652,-1.0,-0.001113172541743923
2017-11-09 14:30:00,26.73,-0.007057949479940651,26.877499999999998,26.664100000000005,-1.0,0.007057949479940651
2017-11-10 10:30:00,26.73,0.0,26.8325,26.6631,1.0,-0.0
2017-11-13 09:30:00,26.75,0.0007482229704451893,26.7825,26.6625,1.0,0.0007482229704451893
2017-11-13 09:45:00,26.71,-0.0014953271028037562,26.730000000000004,26.662300000000002,-1.0,-0.0014953271028037562
2017-11-13 10:30:00,26.76,0.0018719580681392234,26.7375,26.6627,1.0,-0.0018719580681392234
2017-11-14 11:30:00,26.51,-0.00934230194319885,26.6825,26.6613,-1.0,-0.00934230194319885
2017-11-14 12:30:00,26.5,-0.0003772161448510891,26.62,26.660300000000003,-1.0,0.0003772161448510891
2017-11-14 15:45:00,26.46,-0.0015094339622641062,26.557500000000005,26.6586,-1.0,0.0015094339622641062
2017-11-15 09:45:00,26.21,-0.009448223733938055,26.42,26.6538,-1.0,0.009448223733938055
2017-11-15 10:15:00,26.28,0.0026707363601679024,26.3625,26.648899999999998,1.0,-0.0026707363601679024
2017-11-15 10:30:00,26.34,0.0022831050228309113,26.3225,26.645100000000003,1.0,0.0022831050228309113
2017-11-15 11:45:00,26.37,0.001138952164009055,26.300000000000004,26.6411,1.0,0.001138952164009055
2017-11-15 12:45:00,26.32,-0.0018960940462646736,26.3275,26.6404,-1.0,-0.0018960940462646736
2017-11-15 13:15:00,26.28,-0.001519756838905706,26.3275,26.6367,-1.0,0.001519756838905706
2017-11-15 13:45:00,26.28,0.0,26.3125,26.6336,1.0,-0.0
2017-11-15 14:00:00,26.27,-0.0003805175038051889,26.287499999999998,26.629300000000004,-1.0,-0.0003805175038051889
2017-11-15 14:30:00,26.28,0.0003806623524933439,26.2775,26.627,1.0,-0.0003806623524933439
2017-11-15 14:45:00,26.3,0.0007610350076103778,26.2825,26.625,1.0,0.0007610350076103778
2017-11-15 15:00:00,26.31,0.0003802281368820992,26.29,26.6226,1.0,0.0003802281368820992
2017-11-15 15:15:00,26.29,-0.0007601672367920642,26.295,26.620099999999997,-1.0,-0.0007601672367920642
2017-11-15 15:30:00,26.3,0.00038037276530999975,26.3,26.6177,1.0,-0.00038037276530999975
2017-11-15 15:45:00,26.29,-0.00038022813688221024,26.2975,26.6152,-1.0,-0.00038022813688221024
2017-11-16 10:15:00,26.65,0.013693419551160213,26.3825,26.616300000000003,1.0,-0.013693419551160213
2017-11-16 15:00:00,26.74,0.0033771106941837825,26.494999999999997,26.6187,1.0,0.0033771106941837825
2017-11-20 09:30:00,26.87,0.004861630516080906,26.6375,26.622999999999998,1.0,0.004861630516080906
2017-11-20 09:45:00,26.89,0.0007443245254930009,26.787499999999998,26.6278,1.0,0.0007443245254930009
2017-11-20 10:15:00,26.93,0.0014875418371140814,26.8575,26.6331,1.0,0.0014875418371140814
2017-11-20 10:30:00,26.9,-0.0011139992573339086,26.8975,26.638099999999998,-1.0,-0.0011139992573339086
2017-11-20 11:15:00,26.92,0.0007434944237918462,26.91,26.643700000000003,1.0,-0.0007434944237918462
2017-11-20 15:30:00,26.95,0.0011144130757800852,26.925,26.6488,1.0,0.0011144130757800852
2017-11-20 15:45:00,26.96,0.00037105751391464104,26.9325,26.6537,1.0,0.00037105751391464104
2017-11-21 15:30:00,27.31,0.012982195845697264,27.035,26.6613,1.0,0.012982195845697264
2017-11-22 11:00:00,27.26,-0.0018308311973634916,27.12,26.668200000000002,-1.0,-0.0018308311973634916
2017-11-22 14:15:00,27.23,-0.0011005135730007831,27.189999999999998,26.6748,-1.0,0.0011005135730007831
2017-11-22 15:45:00,27.22,-0.00036724201248627963,27.255000000000003,26.6811,-1.0,0.00036724201248627963
2017-11-24 09:30:00,27.13,-0.0033063923585598953,27.21,26.686400000000003,-1.0,0.0033063923585598953
2017-11-24 09:45:00,27.16,0.0011057869517139274,27.185,26.6919,1.0,-0.0011057869517139274
2017-11-27 09:45:00,26.9,-0.009572901325478722,27.1025,26.694900000000004,-1.0,-0.009572901325478722
2017-11-27 11:30:00,26.86,-0.0014869888475835813,27.012499999999996,26.6975,-1.0,0.0014869888475835813
2017-11-27 13:00:00,26.79,-0.002606105733432673,26.9275,26.699500000000004,-1.0,0.002606105733432673
2017-11-27 13:15:00,26.83,0.001493094438223208,26.845,26.701900000000002,1.0,-0.001493094438223208
2017-11-27 15:00:00,26.83,0.0,26.827499999999997,26.7042,1.0,0.0
2017-11-27 15:15:00,26.83,0.0,26.819999999999997,26.706300000000002,1.0,0.0
2017-11-28 09:30:00,26.97,0.005218039508013472,26.865,26.7098,1.0,0.005218039508013472
2017-11-28 10:15:00,26.85,-0.004449388209121108,26.869999999999997,26.712000000000003,-1.0,-0.004449388209121108
2017-11-28 14:45:00,26.92,0.0026070763500931626,26.8925,26.714900000000004,1.0,-0.0026070763500931626
2017-11-29 10:45:00,26.63,-0.010772659732540935,26.8425,26.7152,-1.0,-0.010772659732540935
2017-11-29 12:15:00,26.53,-0.0037551633496055725,26.7325,26.714499999999997,-1.0,0.0037551633496055725
2017-11-29 14:45:00,26.59,0.0022615906520919715,26.667500000000004,26.7144,1.0,-0.0022615906520919715
2017-11-30 11:00:00,26.47,-0.004512974802557412,26.555,26.7133,-1.0,-0.004512974802557412
2017-11-30 11:15:00,26.44,-0.0011333585190781426,26.5075,26.71195,-1.0,0.0011333585190781426
2017-11-30 11:45:00,26.43,-0.0003782148260211837,26.482499999999998,26.710749999999997,-1.0,0.0003782148260211837
2017-11-30 12:00:00,26.44,0.0003783579265985715,26.445,26.710050000000003,1.0,-0.0003783579265985715
2017-11-30 12:15:00,26.455,0.0005673222390316646,26.441250000000004,26.709600000000002,1.0,0.0005673222390316646
2017-11-30 12:30:00,26.46,0.00018900018900036564,26.44625,26.709600000000002,1.0,0.00018900018900036564
2017-11-30 12:45:00,26.43,-0.0011337868480726376,26.44625,26.7086,-1.0,-0.0011337868480726376
2017-11-30 13:30:00,26.44,0.0003783579265985715,26.446250000000003,26.708000000000002,1.0,-0.0003783579265985715
2017-11-30 14:00:00,26.42,-0.0007564296520423675,26.437500000000004,26.7071,-1.0,-0.0007564296520423675
2017-11-30 14:15:00,26.45,0.001135503406510141,26.435000000000002,26.706400000000002,1.0,-0.001135503406510141
2017-11-30 14:30:00,26.43,-0.0007561436672968158,26.435,26.705499999999997,-1.0,-0.0007561436672968158
2017-11-30 14:45:00,26.43,0.0,26.432499999999997,26.704700000000003,1.0,-0.0
2017-11-30 15:00:00,26.44,0.0003783579265985715,26.4375,26.703999999999997,1.0,0.0003783579265985715
2017-11-30 15:15:00,26.46,0.0007564296520423675,26.44,26.7035,1.0,0.0007564296520423675
2017-12-01 09:30:00,26.25,-0.00793650793650802,26.395,26.701,-1.0,-0.00793650793650802
2017-12-01 13:00:00,26.07,-0.006857142857142895,26.305000000000003,26.6967,-1.0,0.006857142857142895
2017-12-04 09:30:00,26.38,0.011891062523973872,26.29,26.696000000000005,1.0,-0.011891062523973872
2017-12-04 10:30:00,26.3,-0.0030326004548899554,26.25,26.694000000000003,-1.0,-0.0030326004548899554
2017-12-04 10:45:00,26.23,-0.0026615969581749166,26.245,26.69,-1.0,0.0026615969581749166
2017-12-04 11:00:00,26.23,0.0,26.285,26.6861,1.0,-0.0
2017-12-04 11:30:00,26.23,0.0,26.247500000000002,26.6825,1.0,0.0
2017-12-04 11:45:00,26.3,0.002668699961875687,26.247500000000002,26.6793,1.0,0.002668699961875687
2017-12-04 12:00:00,26.3,0.0,26.265,26.676399999999997,1.0,0.0
2017-12-04 12:15:00,26.285,-0.0005703422053232599,26.27875,26.669950000000004,-1.0,-0.0005703422053232599
2017-12-04 12:30:00,26.27,-0.0005706676811869649,26.28875,26.663650000000004,-1.0,0.0005706676811869649
2017-12-04 12:45:00,26.28,0.0003806623524933439,26.283749999999998,26.657549999999997,1.0,-0.0003806623524933439
2017-12-04 13:15:00,26.305,0.0009512937595128612,26.285,26.6518,1.0,0.0009512937595128612
2017-12-04 13:45:00,26.29,-0.0005702337958563009,26.286250000000003,26.6474,-1.0,-0.0005702337958563009
2017-12-05 10:45:00,26.255,-0.0013313046785849991,26.2825,26.64235,-1.0,0.0013313046785849991
2017-12-05 11:45:00,26.265,0.0003808798324129725,26.27875,26.6377,1.0,-0.0003808798324129725
2017-12-05 14:45:00,26.09,-0.0066628593184846485,26.225,26.6302,-1.0,-0.0066628593184846485
2017-12-06 11:15:00,25.8,-0.011115369873514691,26.102500000000003,26.62,-1.0,0.011115369873514691
2017-12-06 12:45:00,25.79,-0.0003875968992248513,25.98625,26.608800000000002,-1.0,0.0003875968992248513
2017-12-06 13:30:00,25.79,0.0,25.8675,26.5975,1.0,-0.0
2017-12-06 13:45:00,25.81,0.0007754943776656642,25.7975,26.586499999999997,1.0,0.0007754943776656642
2017-12-06 14:00:00,25.83,0.0007748934521503159,25.805,26.575400000000005,1.0,0.0007748934521503159
2017-12-06 15:00:00,25.87,0.0015485869144407083,25.825,26.565,1.0,0.0015485869144407083
2017-12-06 15:15:00,25.87,0.0,25.845,26.5542,1.0,0.0
2017-12-07 09:30:00,25.84,-0.0011596443757247998,25.8525,26.54295,-1.0,-0.0011596443757247998
2017-12-07 12:15:00,25.99,0.005804953560371473,25.892500000000002,26.53345,1.0,-0.005804953560371473
2017-12-07 13:45:00,26.0,0.0003847633705271747,25.925,26.523649999999996,1.0,0.0003847633705271747
2017-12-07 15:00:00,25.945,-0.00211538461538463,25.94375,26.5133,-1.0,-0.00211538461538463
2017-12-07 15:45:00,25.955,0.0003854307188282391,25.972499999999997,26.503049999999998,1.0,-0.0003854307188282391
2017-12-08 09:30:00,26.235,0.010787902138316374,26.033749999999998,26.4956,1.0,0.010787902138316374
2017-12-08 09:45:00,26.215,-0.0007623403849819077,26.0875,26.48835,-1.0,-0.0007623403849819077
2017-12-08 10:00:00,26.19,-0.0009536524890328968,26.14875,26.48145,-1.0,0.0009536524890328968
2017-12-08 10:15:00,26.175,-0.000572737686139746,26.20375,26.474300000000003,-1.0,0.000572737686139746
2017-12-08 10:30:00,26.145,-0.0011461318051576574,26.181250000000002,26.46675,-1.0,0.0011461318051576574
2017-12-08 10:45:00,26.155,0.00038248231019322176,26.16625,26.459199999999996,1.0,-0.00038248231019322176
2017-12-08 11:00:00,26.185,0.0011470082202253984,26.165,26.45155,1.0,0.0011470082202253984
2017-12-08 11:15:00,26.195,0.000381898033225081,26.169999999999998,26.4443,1.0,0.000381898033225081
2017-12-08 11:30:00,26.2,0.00019087612139712107,26.18375,26.439,1.0,0.00019087612139712107
2017-12-08 11:45:00,26.2,0.0,26.195,26.433699999999998,1.0,0.0
2017-12-08 12:00:00,26.21,0.0003816793893129944,26.201249999999998,26.4283,1.0,0.0003816793893129944
2017-12-08 12:15:00,26.23,0.0007630675314764801,26.21,26.4235,1.0,0.0007630675314764801
2017-12-08 12:30:00,26.265,0.0013343499809379544,26.22625,26.41855,1.0,0.0013343499809379544
2017-12-08 13:00:00,26.24,-0.0009518370454978387,26.23625,26.41585,-1.0,-0.0009518370454978387
2017-12-08 13:15:00,26.235,-0.0001905487804877426,26.2425,26.413199999999996,-1.0,0.0001905487804877426
2017-12-08 13:30:00,26.245,0.00038117019249095385,26.24625,26.41105,1.0,-0.00038117019249095385
2017-12-08 14:15:00,26.23,-0.0005715374357020409,26.2375,26.41125,-1.0,-0.0005715374357020409
2017-12-08 15:45:00,26.2,-0.001143728555089596,26.2275,26.41045,-1.0,0.001143728555089596
2017-12-11 09:45:00,26.335,0.005152671755725313,26.2525,26.4104,1.0,-0.005152671755725313
2017-12-11 10:00:00,26.34,0.00018986140117704942,26.27625,26.410100000000003,1.0,0.00018986140117704942
2017-12-11 10:15:00,26.32,-0.0007593014426727773,26.29875,26.410099999999996,-1.0,-0.0007593014426727773
2017-12-11 12:30:00,26.32,0.0,26.328750000000003,26.410500000000003,1.0,-0.0
2017-12-11 13:15:00,26.38,0.0022796352583585033,26.34,26.4115,1.0,0.0022796352583585033
2017-12-13 10:45:00,26.39,0.00037907505686129994,26.3525,26.4127,1.0,0.00037907505686129994
2017-12-14 10:15:00,26.37,-0.0007578628268283261,26.365000000000002,26.413600000000002,-1.0,-0.0007578628268283261
2017-12-14 10:30:00,26.38,0.0003792188092528459,26.38,26.4144,1.0,-0.0003792188092528459
2017-12-14 10:45:00,26.42,0.0015163002274451998,26.39,26.4155,1.0,0.0015163002274451998
2017-12-14 13:00:00,26.35,-0.0026495079485238104,26.380000000000003,26.4161,-1.0,-0.0026495079485238104
2017-12-14 14:30:00,26.28,-0.0026565464895635937,26.3575,26.415899999999997,-1.0,0.0026565464895635937
2017-12-15 14:45:00,26.31,0.0011415525114153446,26.34,26.4161,1.0,-0.0011415525114153446
2017-12-15 15:30:00,26.25,-0.0022805017103761926,26.2975,26.4121,-1.0,-0.0022805017103761926
2017-12-18 10:15:00,26.44,0.007238095238095266,26.32,26.4091,1.0,-0.007238095238095266
2017-12-18 10:30:00,26.44,0.0,26.360000000000003,26.4048,1.0,0.0
2017-12-18 10:45:00,26.44,0.0,26.392500000000002,26.400299999999998,1.0,0.0
2017-12-18 11:00:00,26.44,0.0,26.44,26.3954,1.0,0.0
2017-12-18 11:15:00,26.45,0.0003782148260211837,26.4425,26.390900000000002,1.0,0.0003782148260211837
2017-12-18 11:30:00,26.45,0.0,26.445,26.3862,1.0,0.0
2017-12-18 11:45:00,26.46,0.0003780718336483524,26.45,26.3813,1.0,0.0003780718336483524
2017-12-18 12:00:00,26.465,0.0001889644746786434,26.45625,26.376350000000002,1.0,0.0001889644746786434
2017-12-18 12:15:00,26.45,-0.0005667863215568225,26.45625,26.36775,-1.0,-0.0005667863215568225
2017-12-18 13:00:00,26.48,0.0011342155009452792,26.463749999999997,26.359949999999998,1.0,-0.0011342155009452792
2017-12-18 13:15:00,26.5,0.0007552870090634656,26.473750000000003,26.352649999999997,1.0,0.0007552870090634656
2017-12-18 13:30:00,26.49,-0.00037735849056608206,26.48,26.34535,-1.0,-0.00037735849056608206
2017-12-18 14:15:00,26.49,0.0,26.49,26.33895,1.0,-0.0
2017-12-19 15:30:00,26.37,-0.0045300113250281715,26.4625,26.33105,-1.0,-0.0045300113250281715
2017-12-21 09:30:00,26.47,0.003792188092529347,26.455,26.32675,1.0,-0.003792188092529347
2017-12-22 11:30:00,26.6,0.004911220249338877,26.482499999999998,26.32415,1.0,0.004911220249338877
2017-12-22 15:15:00,26.68,0.003007518796992459,26.53,26.32305,1.0,0.003007518796992459
2017-12-26 11:30:00,26.6,-0.0029985007496251548,26.5875,26.320749999999997,-1.0,-0.0029985007496251548
2017-12-26 15:00:00,26.63,0.0011278195488721998,26.627499999999998,26.31875,1.0,-0.0011278195488721998
2017-12-27 10:30:00,26.67,0.0015020653398423178,26.645000000000003,26.31715,1.0,0.0015020653398423178
2017-12-27 11:15:00,26.67,0.0,26.6425,26.314149999999998,1.0,0.0
2017-12-27 11:30:00,26.65,-0.0007499062617174479,26.655,26.312150000000003,-1.0,-0.0007499062617174479
2017-12-27 11:45:00,26.65,0.0,26.660000000000004,26.30945,1.0,-0.0
2017-12-27 12:00:00,26.64,-0.00037523452157595116,26.652499999999996,26.309550000000005,-1.0,-0.00037523452157595116
2017-12-28 09:30:00,26.48,-0.006006006006005982,26.605,26.309050000000003,-1.0,0.006006006006005982
2017-12-28 15:15:00,26.42,-0.0022658610271902857,26.5475,26.307349999999996,-1.0,0.0022658610271902857
2017-12-28 15:30:00,26.42,0.0,26.49,26.30685,1.0,-0.0
2017-12-29 13:30:00,26.59,0.006434519303557762,26.4775,26.30835,1.0,0.006434519303557762
2018-01-02 10:00:00,26.84,0.00940203083866109,26.567500000000003,26.312450000000002,1.0,0.00940203083866109
2018-01-02 10:15:00,26.82,-0.0007451564828613311,26.6675,26.31625,-1.0,-0.0007451564828613311
2018-01-02 10:30:00,26.83,0.00037285607755399575,26.77,26.32,1.0,-0.00037285607755399575
2018-01-02 10:45:00,26.83,0.0,26.83,26.323700000000002,1.0,0.0
2018-01-02 11:15:00,26.83,0.0,26.827499999999997,26.3277,1.0,0.0
2018-01-02 11:30:00,26.83,0.0,26.83,26.331599999999998,1.0,0.0
2018-01-02 12:00:00,26.82,-0.000372717107715137,26.8275,26.335600000000003,-1.0,-0.000372717107715137
2018-01-02 12:15:00,26.85,0.0011185682326622093,26.8325,26.3396,1.0,-0.0011185682326622093
2018-01-02 13:00:00,26.89,0.0014897579143389184,26.8475,26.3442,1.0,0.0014897579143389184
